Open,High,Low,Close,Volume,sentimentScore
0.007649254489934497,0.007117114480381005,0.01669934987492762,0.0076962954304039995,0.021000563784017264,0.13
0.0076660269416400015,0.0071428499340465915,0.01670002471082575,0.007702394323963059,0.010328967820515577,0.13
0.007699063588938723,0.007237717880892286,0.01680231444106939,0.007765416224073347,0.014965754581438272,0.13
0.007711261735633634,0.007195330074854846,0.016891838830968526,0.0077522019546953855,0.010163968207625568,0.19
0.007722951626216258,0.007165053070542394,0.016790273148860734,0.007657669104529953,0.014271515413143218,0.19
0.00765586181939424,0.00711862833059663,0.016698131086742327,0.007672916338427604,0.009214075827396716,0.19
0.007471873106745984,0.007206431643102749,0.016698131086742327,0.007790828280569432,0.011860709980195982,0.19
0.007759546066300995,0.0072720318191130656,0.016697607552298474,0.007825388677404108,0.019470216526550878,0.19
0.007795632250273441,0.007266985651727656,0.016907846420123825,0.007778630493451313,0.02100555997625706,0.19
0.0077321002362374415,0.007200880858978799,0.016871420464123755,0.007784221145880451,0.014151923095879593,0.19
0.007731591980125154,0.007195834691593387,0.016855191419898705,0.007704427288482748,0.022606830264495597,0.19
0.007675175551661185,0.007140326850353889,0.016541239855211314,0.007578383488262171,0.027006031254218354,0.21
0.0075486197797014695,0.007060597405664422,0.016645254107913014,0.007640897147242538,0.015010352661711822,0.21
0.007585722475898497,0.007217028594612108,0.016750484531127787,0.007655127898880343,0.01770444636092925,0.21
0.007725342462968462,0.007217028594612108,0.016770902374438117,0.007677490508596899,0.011663207051912266,0.21
0.007627907733218399,0.00714133608383097,0.016788702545529173,0.007610402679447237,0.029141244412868673,0.21
0.007619267379309506,0.007212991156087039,0.01675205513445935,0.00765157021097089,0.024371803562207306,0.21
0.007616726098748066,0.0071428499340465915,0.016733207894480587,0.0075555126374156935,0.025559272043545363,0.21
0.007506434522381568,0.007163538715710032,0.016640018763474467,0.007536707715608593,0.024813878604362342,0.21
0.007570983048642142,0.007212531450238232,0.01656515333800326,0.007471144609848698,0.029898498091740982,0.23
0.007441377740008703,0.007039403502645708,0.016540547219142093,0.0074929989784353265,0.01859795967079541,0.23
0.0074632327528370845,0.00706039404511879,0.016584524112425877,0.007501130836514075,0.010518311865019895,0.23
0.007470348338409118,0.007356302814449397,0.016585047646869737,0.00788993530090416,0.05598883324078349,0.23
0.00786068903264631,0.00731845655905883,0.016908591933171874,0.0077313640683685965,0.03682101202384127,0.23
0.007752430480728961,0.007281619537145343,0.016903880123177183,0.007822339230624576,0.023913952185956697,0.23
0.007795123994161154,0.007511724769919998,0.01696146891200119,0.008053080703609019,0.0517498934643259,0.23
0.008022822732466184,0.007472364664313809,0.01711643510738215,0.008008355484175913,0.022252397377585265,0.23
0.00797453840179882,0.007689349861886399,0.0171965358772919,0.008144055865864998,0.03634328140647659,0.24
0.008113800576565734,0.0077216453331530165,0.017326895953811695,0.008176583298179989,0.02243205935334343,0.24
0.008146837223864455,0.008179737417633932,0.01737139638153934,0.008568437209349602,0.07068236730542712,0.24
0.008563607235940622,0.008831802157943021,0.017692322995622206,0.009394329045472334,0.11011571160565378,0.24
0.009317351050463735,0.009487803918046206,0.018278158038295498,0.009183917217684759,0.21677967696069286,0.24
0.009090160568270996,0.008585044572796517,0.017794935746617703,0.009002475134302718,0.0709766441358528,0.24
0.008972753406332468,0.008577475321718401,0.017883413067629132,0.008934879064023134,0.048066141877896054,0.24
0.008945307576268914,0.008879236131365867,0.018099109258497226,0.009207296309661155,0.04182332363984577,0.24
0.009177072363472243,0.00873138342697338,0.018256693126097456,0.009132584863562668,0.021349421453436466,0.23
0.009101342202741333,0.008652663215760999,0.018207480888375125,0.009198656210452485,0.016064933930707407,0.23
0.00916538247288962,0.00911337829804885,0.01821795157725222,0.00948784541337792,0.044556392399619914,0.23
0.009580119460516633,0.009225403214004934,0.01842527121701864,0.009349095584909303,0.0530604759307257,0.23
0.00940273807732812,0.009017576810236858,0.018403282770376745,0.009260153387173009,0.03496289660531373,0.23
0.009281264866491286,0.00915172866556122,0.01842527121701864,0.009537144802980325,0.028842698563096552,0.23
0.009505405812010297,0.009022042668372943,0.01853268111412318,0.009546801384448838,0.026790965578525578,0.23
0.009516587446480634,0.00903718117052917,0.018604605323088812,0.00949292782467714,0.027980262849645544,0.23
0.00946372881080268,0.008892356166567932,0.01834202924044576,0.00938162301722429,0.03592644223550568,0.21
0.009349371185537879,0.008964516360179283,0.0184456906309323,0.009520881086822832,0.023828580317125782,0.21
0.009503372787561144,0.008932725505651206,0.01842527121701864,0.00940500210920069,0.010385202792020286,0.21
0.009376308759489145,0.00883129754120448,0.018335111256304663,0.009305895088865961,0.0095787841119804,0.21
0.00928228137871586,0.008740466528267118,0.01837291777263318,0.00930538684773604,0.014482240738162825,0.21
0.009230947511374772,0.008804552854061813,0.018414800528141546,0.009325208251802983,0.01405451291917992,0.21
0.00929549603763535,0.008856023761392986,0.01845511268031835,0.009388738393043196,0.021447268902629848,0.21
0.009363094100569656,0.008843912959668005,0.01847919526473566,0.009444644917334582,0.016633287633896238,0.21
0.009414936224023032,0.008921623937403303,0.018564818799493635,0.0093841642228739,0.010797985038283586,0.23
0.009344288624414998,0.008845931426622164,0.018479195788270106,0.009352145031688835,0.005297355047650643,0.23
0.009319892331025176,0.00890850390220124,0.01851468618821901,0.00943498833586607,0.005975720484575124,0.23
0.009407820638451001,0.009235495548775752,0.01862578490901495,0.0097475566307679,0.01774900640548797,0.23
0.00972395594029414,0.009235495548775752,0.018818969118797293,0.009639301270094582,0.025552634674065936,0.23
0.009665506487381018,0.009194621592953938,0.018765560752507467,0.009773476928393907,0.013692655803611323,0.23
0.00974377792867337,0.009235495548775752,0.018908496649903093,0.00983497410511443,0.019150583334610664,0.23
0.00980527691826022,0.00967804341924265,0.01904618306743019,0.010168380286343055,0.06732066244074215,0.23
0.010124461756777087,0.009970217520091315,0.019368156750400763,0.010292899363173864,0.07178311515134285,0.24
0.010265248699880866,0.009863238771520644,0.019467244543985792,0.010461635418307861,0.021225142908342518,0.24
0.010431956704711334,0.010109996356667149,0.01952469354911329,0.010574464949150476,0.0440428507008103,0.24
0.010569185855029094,0.010143805678149391,0.019710024742237816,0.010565316608811885,0.03780644943044494,0.24
0.010514802451014278,0.009991411423110037,0.01921633176168293,0.010225811534024201,0.06217838169445703,0.24
0.010196125868609698,0.00977745392596869,0.01941998666034237,0.010268503788937622,0.033433120960569246,0.24
0.01021594785698893,0.009859201837612316,0.019402778083172867,0.010415893716614912,0.037854597130260625,0.24
0.01036842469067533,0.009992420656587118,0.019485428465824194,0.010441814014240918,0.05621839867914793,0.24
0.010404002618535493,0.009941958982733026,0.019604092782868277,0.010413352510965302,0.02313274444713713,0.25
0.010382147605707107,0.009941454365994485,0.019669189055617157,0.010500261744181907,0.01462327056526337,0.25
0.010470075913132933,0.009924802013622636,0.01890744643980872,0.009869026260819182,0.055175808369942896,0.25
0.009807309942709373,0.009378302085782829,0.018561390172420835,0.009646924887043409,0.07698042770816411,0.25
0.009657882645696697,0.009186043108398741,0.018840957565439187,0.009770427481614375,0.039603992898297934,0.25
0.009740728391999642,0.009275360271120482,0.018559296034645414,0.009592034845011865,0.0535574581546551,0.25
0.00958520202163951,0.00928980643911143,0.01879436299993613,0.009770427481614375,0.026359659469723268,0.25
0.009717348610834394,0.009165353822118564,0.01884252816877075,0.009721128092011973,0.019891776205976437,0.25
0.009691427549107706,0.009126498333250911,0.018192298389503345,0.009179851288645385,0.07919773812790276,0.26
0.009150134789520977,0.008728860343280674,0.0183415057060019,0.009304370365476197,0.022879512098110878,0.26
0.009274657537031543,0.008813635955355547,0.018388100271504962,0.009336389556661263,0.01667333290940645,0.26
0.009291429988737047,0.008772761999533736,0.018308699990681084,0.009229658919377708,0.0161077063455565,0.26
0.009220274133016727,0.009029470626764265,0.018404329839264457,0.009483271243208628,0.03221428823385632,0.26
0.009453563688556921,0.009137599901498815,0.0186548138468578,0.009687075936307219,0.03825462977959512,0.26
0.009621796461724251,0.009084615143952016,0.018673950077849572,0.00963523534105521,0.03428860413713784,0.26
0.009606040522243321,0.009109845980879062,0.018736774211112122,0.009584919469192963,0.025618307355256713,0.26
0.00950998011702089,0.009235495548775752,0.01874096248666296,0.009706897340374165,0.029837576029673473,0.25
0.009778504019289338,0.009514548605188874,0.018969747038627416,0.00999811950781929,0.05062976298462818,0.25
0.009967918874192381,0.009486794684569125,0.018845145840990025,0.009722652815401737,0.033585943817470126,0.25
0.009691935805219994,0.009235495548775752,0.018645679217881423,0.009648449610433173,0.020900894740964727,0.25
0.009590792838874682,0.009184160383347245,0.01879226886216071,0.009680468801618238,0.027539314234033194,0.25
0.009658390901808984,0.00924465434258027,0.018691226714496773,0.009728243467830876,0.042630813019772125,0.25
0.009699559646904315,0.009383661115546131,0.018910064112027995,0.009737391808169467,0.02705952317718362,0.25
0.009707691744700923,0.009212712103030629,0.018814257308802602,0.0096748781491891,0.02112427232339171,0.25
0.009630436815633147,0.009169022385807758,0.018604843531260764,0.00938670542852351,0.02871647305258945,0.25
0.009373259222815417,0.009058879690286433,0.01863049671900964,0.009513257469874005,0.020181938511433607,0.25
0.009483550799181912,0.00901295956707921,0.018658244044533933,0.00961490569585834,0.022983553904151317,0.25
0.00958520202163951,0.009018005734464618,0.018659291113421645,0.009580853540153592,0.01757898939666964,0.25
0.009551148862116218,0.009200676993816428,0.01872263878112805,0.009784149992122262,0.02816544431599235,0.25
0.009684311963535676,0.0092396636830361,0.01884462230654617,0.009643367199133956,0.025777679453010013,0.25
0.009594858887772985,0.009205142851952517,0.01887551083873359,0.00970740558150409,0.023016906595673244,0.25
0.009676688121851355,0.009234940470363355,0.018868181356519624,0.009787199438901793,0.029433084096957877,0.25
0.00975750084370515,0.009493859318908697,0.019001159105258694,0.010011333777197252,0.03040987602906226,0.26
0.009982658301448736,0.009689650613462572,0.019234655467217844,0.01015567425809501,0.04226967545103932,0.26
0.010123445244552512,0.00965129974133346,0.019329415201555525,0.010171937974252504,0.015884102271350082,0.26
0.010143267232931744,0.010171490970892696,0.019401139420363603,0.010629354991182016,0.0538905236390243,0.26
0.010599681221766376,0.010143805678149391,0.019451922261417502,0.010456044765878723,0.047227616957484474,0.26
0.010481765803715556,0.00998787910594025,0.019644059402312137,0.01045756948926849,0.023998642196406367,0.26
0.010406543899096933,0.009973307288381405,0.019680706813381958,0.010458585971528333,0.020205039137602382,0.26
0.010427890655813028,0.010526522655777712,0.019682800951157375,0.011007486391843745,0.08285102967145141,0.26
0.010979856793757802,0.010850269112106665,0.020205288326124265,0.011170631794548604,0.07411973571805798,0.24
0.011133858395781068,0.011214298113439864,0.02042360218921163,0.011516235762895347,0.05053020785748069,0.24
0.011486588137708944,0.01094261397525965,0.020048227992967887,0.011312431069796753,0.044982655189759725,0.24
0.011283285692793743,0.010863389147308727,0.020152934881738804,0.011207225155902965,0.023000834339290573,0.24
0.011074900686755658,0.010638330081919485,0.01964091819564901,0.011023241866871317,0.027346874140563276,0.24
0.010993579708789579,0.010899547459708876,0.020152934881738804,0.01116046697195017,0.02843203763609536,0.24
0.011123185017423022,0.010893666151621182,0.02031889530044071,0.011352073877930646,0.028192602262400668,0.24
0.011282777436681456,0.010812927473454638,0.020201623585017283,0.010985123782127192,0.024962308602494886,0.24
0.011005777855484494,0.010640348548873644,0.019944044638640822,0.011036964377379204,0.03200729463056532,0.23
0.011160795969732334,0.0106113835480814,0.0200272866152137,0.011046112717717792,0.022136309679609903,0.23
0.010947836658683659,0.010563142187876887,0.020069692905165925,0.010995796845855547,0.017134904761940028,0.23
0.011037797990558637,0.010762465799600546,0.020216806083889066,0.011363763423918843,0.03851636333765164,0.23
0.011293959071151789,0.01099711258302207,0.020152934881738804,0.011312939310926674,0.05399337093900469,0.23
0.011288876510028911,0.010939081658089865,0.020422031585880067,0.011312939310926674,0.03840249248642608,0.23
0.011287859997804333,0.01089719846879097,0.020378054692596282,0.011140137326753306,0.03826065258616591,0.23
0.011110986870728111,0.01086893993143268,0.020424125723655484,0.011393241409454299,0.03986098324089439,0.23
0.01136308190242296,0.010799807438252573,0.02047386149582167,0.011308365140757382,0.015053943191259037,0.2
0.011275661851109425,0.010788201253266133,0.02046705554805156,0.01116046697195017,0.02053735376444892,0.2
0.01124059217936155,0.010801321288468195,0.020284342027146306,0.011348007948891271,0.02110046469485717,0.2
0.011359524109636945,0.010900226169222217,0.02024141220275023,0.011412046331261402,0.018616886159964784,0.2
0.01136816446354584,0.010866416847739974,0.020542444507966624,0.01133885960855268,0.02459956188451116,0.2
0.011310223266745006,0.01080889053954631,0.020526215463741577,0.011363763423918843,0.02258664091920595,0.2
0.011334111304022544,0.010861541745428931,0.020581025331737602,0.011388158998155085,0.02763089611277648,0.2
0.01135850759741237,0.011957398236465423,0.020582311655866152,0.012527127370309567,0.09507017233525378,0.2
0.012435502299350653,0.01196042593689667,0.02126649264381753,0.01243106979675437,0.07614506677302142,0.19
0.012394333554255326,0.01208960782196314,0.02120052730389185,0.012679091468156153,0.06627611464770837,0.19
0.012490393959477757,0.012263195980021216,0.02125288074827731,0.012586591582510406,0.039530346123456635,0.19
0.012468030690537087,0.01226067289632851,0.02146229452581915,0.012804118786116883,0.03103333293026668,0.19
0.012769426565123875,0.012219798940506696,0.021566477880146213,0.012621151979345081,0.03194847175077859,0.19
0.012566632376320958,0.01206034005112777,0.020938236547520698,0.012117993260722614,0.11828018285430475,0.19
0.012203229256035036,0.011768166959512582,0.021078020244029876,0.01224861123111249,0.03866877670780749,0.19
0.012250497074477819,0.011930148932584215,0.021516218573536174,0.012480877427486697,0.029249213654934908,0.19
0.012522922350664191,0.011985656773823716,0.021585848654568834,0.012421413215285861,0.028325510295460217,0.2
0.012389759249244733,0.011865290543179552,0.021487947713568024,0.012219133245577031,0.018467023274391592,0.2
0.01219153936545241,0.011747477673232401,0.021404705736995145,0.012369064378903925,0.018035337420210174,0.2
0.012295731868471452,0.011799453197302119,0.021567001414590066,0.012307567202183404,0.01074995478041943,0.2
0.012264219989509596,0.012010887610750759,0.021592654602338942,0.012507814207372545,0.036728638840248615,0.2
0.012480737093344286,0.01195992132015813,0.021624590203414073,0.012439201654833119,0.03217523649108588,0.2
0.012409581237623965,0.011859502589188485,0.021357064102604375,0.01234873473370706,0.023630295269027303,0.2
0.01237247854142694,0.011936708950185245,0.021697361491109863,0.012414806080596877,0.025579245268932255,0.2
0.012385184944234143,0.012017447628351793,0.021730344161072702,0.012626234390644295,0.029076851577323024,0.18
0.012534612749502926,0.012278334482177444,0.021913058205512398,0.012752278190864871,0.037708844657946376,0.18
0.0127089440877616,0.012752169599667356,0.021907822337539407,0.013363692270160654,0.06419050770683271,0.18
0.013335115618100427,0.013019616471094042,0.02220262562994282,0.01335962634112128,0.06249895812698117,0.18
0.013354429350367368,0.013020121087832582,0.022317603217433278,0.01329609619988107,0.050151890820645494,0.18
0.013290897336331368,0.013078656629503327,0.022456486434699025,0.013595958466534865,0.049815818492937154,0.18
0.013601950077051627,0.01374475072437733,0.022723070173509784,0.014210930233740093,0.15237657990888673,0.18
0.014156457495557842,0.013750806125239821,0.022508839879084485,0.014309020771814979,0.08243252921834791,0.18
0.014279455474731539,0.01432707844065354,0.022744953913262908,0.014863511844559533,0.1376726326455603,0.2
0.0148405702226975,0.014500666598711612,0.021095296880677076,0.012240479373033741,0.2750830856160233,0.2
0.012264728245621883,0.01258715992616448,0.021325652035973097,0.012786838587699547,0.1124782553356958,0.2
0.012783657736267936,0.012849560630205753,0.02138168226275775,0.013244255604629059,0.06214310084265165,0.2
0.013235497420091977,0.012876809934086965,0.02182824510207351,0.012965231224302057,0.057958186418888634,0.2
0.012883275934276388,0.012625006181555048,0.02209367706510779,0.013146165066554177,0.02287988753056647,0.2
0.013167391101045381,0.012606839978967577,0.022074141377335356,0.013046041563959606,0.028338847485364378,0.2
0.013016439035695847,0.012925757757725432,0.02217011309391056,0.01349176903490092,0.03656644526989933,0.2
0.013422027413301674,0.012926766991202513,0.02237725316136274,0.01354411787128285,0.021000629274105793,0.2
0.013514530025738089,0.013005487202414895,0.021899968797347145,0.013366741716940186,0.04129117133755673,0.2
0.01333714864254958,0.012893966903197355,0.02254496375571045,0.013450093262247342,0.01783191228321299,0.2
0.013423043925526252,0.012900022304059846,0.02245114114802727,0.013396727943605562,0.013318589873033113,0.2
0.01336967703373601,0.013169992259179234,0.022508839879084485,0.013705230309468023,0.017276499185873245,0.2
0.01363752800491179,0.013082188946673115,0.02273710089660509,0.013669653430373505,0.024088276635886294,0.2
0.013641594053810092,0.013213389298693751,0.022720900123240007,0.013641191927097892,0.03360380907156613,0.2
0.013582128088672398,0.013026681105433613,0.022549152031261288,0.01329863740553068,0.05924470953183517,0.2
0.01327209186017671,0.012960071695946212,0.022310420324863592,0.013558856864050579,0.033480096228503814,0.19
0.013529269452994444,0.012985807149611799,0.022587370045662674,0.01354411787128285,0.012663172165296815,0.19
0.013514021769625802,0.013019111854355501,0.02261806487010587,0.013641700168227813,0.015258161213139896,0.19
0.013576537271437226,0.01352473782637349,0.022765895291017094,0.013765711003928705,0.7586819045049106,0.19
0.013764083776871501,0.013385968223274742,0.022927667434168162,0.013904969073527243,1.0,0.19
0.013895213853841806,0.013435925280390294,0.022980020878553623,0.013967990973637531,0.2697778060521621,0.19
0.013896738622178672,0.013340048100067519,0.022538681342384195,0.01384652134358625,0.03261909543014874,0.19
0.013794070887496495,0.013322891130957129,0.022885355380415834,0.013854653201664995,0.05695245780459336,0.19
0.013826091022570638,0.013968800556289495,0.023186293449432332,0.014242949424925159,0.07658805779324183,0.18
0.014342479232655254,0.013954166670871808,0.023241788100480918,0.014292248814527564,0.05387196126064001,0.18
0.014262683023026038,0.014029354564914403,0.02324702396845391,0.014548910585138013,0.031153956957598154,0.18
0.014337904927644661,0.013954671287610349,0.022509363413528338,0.014391864075992213,0.02923511269804532,0.18
0.014349086562114997,0.014017243763189422,0.022823484079841097,0.014568223748075038,0.039953667308274286,0.18
0.01453510829921241,0.01428115831744632,0.023242311634924774,0.01461803137880736,0.050401143142429966,0.18
0.014536124811436985,0.014086376256369526,0.023608262211179135,0.014652083534512111,0.03507750585850042,0.18
0.014618970557739929,0.014280653700707779,0.023660615655564595,0.014884349730886322,0.04439193706945146,0.18
0.01486801605276105,0.01428166293418486,0.023948559599684623,0.01482132783077603,0.04681434218949259,0.18
0.014791777635917849,0.014230696643592227,0.0228695551109003,0.014303938360515765,0.12081278913364267,0.18
0.014278947218619251,0.013965268239119708,0.02351873782128,0.014356795438027616,0.035875961695507386,0.18
0.01432824806151119,0.014208998123834969,0.02373076927104111,0.014616506655417597,0.14092675250282094,0.18
0.01458593391044121,0.01412775482892988,0.023498843512413527,0.014342564686389812,0.17502106006072876,0.18
0.014301818743672211,0.014030727122443234,0.02359976577068982,0.014445229394633989,0.11539484298706316,0.18
0.014320624219826869,0.01392136658286665,0.02330565930263118,0.01434815533881895,0.06966710933305252,0.18
0.014383647977750581,0.01394356971936245,0.023671086344441688,0.014457427181752112,0.027031687322171972,0.18
0.014330789342072627,0.013822966318851172,0.02329414206840082,0.014132152858602236,0.03343832772812254,0.17
0.014263699535250612,0.013916825032219778,0.02334701852369569,0.014387289905822918,0.025042996996703103,0.17
0.014513253286384024,0.013928431217206222,0.023555908766793678,0.014427440955086728,0.011918826150202216,0.17
0.014397879148894645,0.013970819023243658,0.023660615655564595,0.014425407990567043,0.011382838666754713,0.17
0.01439686263667007,0.013986621096411066,0.023698029521060218,0.014463526075311171,0.025257242573388444,0.17
0.014431932308417942,0.013952257201133167,0.023693598325527435,0.014387798146952839,0.02348390735964373,0.17
0.014322148988163735,0.013825489402543875,0.023555908766793678,0.014313594941984274,0.017531309120406836,0.17
0.01428758757252815,0.013857280257071952,0.023606391622611245,0.014472674415649762,0.011378844382877291,0.17
0.014409060783364982,0.013928431217206222,0.023730245736597256,0.01443913050107493,0.02912315346162821,0.19
0.014489365249106486,0.01419840117232561,0.023817675988720973,0.014825902000945329,0.026052052292883918,0.19
0.014802959270388188,0.014364420079305567,0.023674852127696332,0.014667330768409762,0.06124071972143915,0.19
0.014654548485600088,0.014079816238768495,0.023812198771369367,0.014588553393271902,0.016520765202248083,0.19
0.014553913775367064,0.014118167110897603,0.02383295795913709,0.014667839009539684,0.015672846096178656,0.19
0.014638284290006874,0.014079960559155716,0.02383725512985225,0.014614473690897908,0.012408171361362762,0.19
0.014638284290006874,0.014225650476206818,0.02397473632187735,0.014827934965465014,0.028399895692440436,0.19
0.014798384965377595,0.014417442178491014,0.024079443210648272,0.014828443206594936,0.03288422688049213,0.19
0.01479736845315302,0.014291755268955675,0.023954319002101467,0.014862495362299687,0.019916109506174545,0.2
0.014832946381013179,0.01428115831744632,0.024211897424943483,0.014885874454276086,0.011640381739240797,0.2
0.014839045454360635,0.014276616766799448,0.024026043220909548,0.014835558582413842,0.023461104472352032,0.2
0.01483345463712547,0.01432707844065354,0.024081537348423693,0.014892989830094988,0.009349066467215408,0.2
0.014862425235525886,0.014326069207176459,0.02417158527276668,0.014834542100153999,0.014449838226396623,0.2
0.014805500550949629,0.014251890546610945,0.0236386272089227,0.014646492882082973,0.05728894293390476,0.2
0.014625069631087385,0.014140370247393402,0.023934424169700548,0.014642426953043602,0.02344574880862987,0.2
0.014621003582189082,0.014120185577851769,0.023975259856321207,0.014758814171795667,0.011412859085377335,0.2
0.014733836439117017,0.014130277912622587,0.02387631184643269,0.014605833591689241,0.014842506142242038,0.2
0.014576277044307737,0.014029354564914403,0.023965836236331823,0.014626163236886109,0.01678076639386803,0.2
0.014612871484392474,0.014054080280486167,0.02392866529081815,0.01464750936434282,0.009131695690541036,0.2
0.014617954045515354,0.014054585401841449,0.023922382877491894,0.014567207265815191,0.005990188485614091,0.2
0.014536633067549272,0.01395618513782597,0.023623968244494774,0.014225160985377901,0.04060159548222299,0.2
0.01419813449676546,0.013789532936839143,0.022638676421160426,0.01362543645207032,0.11981691638731115,0.2
0.013393565071013545,0.013373352804811217,0.022508839879084485,0.013658472125515228,0.07616496508155754,0.2
0.013569421685865196,0.013171506109394856,0.02290358484975085,0.013763678039409019,0.026562516097052444,0.2
0.013741212251818544,0.013148798356160516,0.022229272486066133,0.013156329889152607,0.08277042317131662,0.18
0.013145027832104712,0.013104392083168914,0.02252297530906856,0.013407909248463842,0.037384901117759835,0.18
0.013377809131532616,0.013032231889557563,0.022669564953347845,0.013406384525074075,0.02946818300542988,0.18
0.013387974253778377,0.01352473782637349,0.022713541846631633,0.013953251980869802,0.036067735167564736,0.18
0.013846929523174446,0.013320368047264422,0.022859607956467062,0.013545642594672617,0.027133340073115773,0.18
0.013515546537962667,0.013371119875743178,0.022578469960117146,0.013592400778625412,0.047319857346403496,0.18
0.01357907855199867,0.01317604766004172,0.022665900212240863,0.013309310469259032,0.030787577091782103,0.18
0.013279715701861032,0.013108428512460505,0.022661188402246173,0.013488719588121388,0.02887358793975649,0.18
0.013526728172433004,0.013234583201712469,0.022797307357648365,0.013488211346991467,0.01850740105261221,0.21
0.013457605341161832,0.013019616471094042,0.022821913476509532,0.013479063006652876,0.010424240377284335,0.21
0.013449981499477515,0.013165450708532365,0.022854896146472372,0.013699639657038885,0.013254106279164195,0.21
0.013670564652210511,0.013200773880230226,0.02289206709198605,0.013657455643255385,0.021520140623294954,0.21
0.013650234407718988,0.013229031912971782,0.022665900212240863,0.013492785517160759,0.030053595515592828,0.21
0.013368152265399145,0.013001450268506567,0.022671659091123265,0.013453650950156791,0.026969490445054117,0.21
0.013424060437750827,0.013020120583215845,0.02264391176559897,0.013405876283944154,0.030651959569318783,0.21
0.013379842155981769,0.012965622480070165,0.022669041418903992,0.013341837901574023,0.031437771186270044,0.21
0.013313260605272041,0.012918693123385857,0.02241931548918535,0.013448060297727653,0.031249336767553832,0.21
0.01351503828185038,0.012956539378776428,0.022806207443193897,0.01353192008416473,0.01008463596630896,0.21
0.01350182362293089,0.013020121087832582,0.022770607101011784,0.013539543701113557,0.020163274104775163,0.21
0.013510972232952074,0.013161413774624037,0.02274547744770676,0.013508032751058413,0.019417226485210364,0.21
0.013477935585653356,0.013197746179798983,0.022770607101011784,0.013682359458621549,0.023685759346829607,0.21
0.01360144182093934,0.013197746179798983,0.022832384165386625,0.013724543472405048,0.02666786183554891,0.21
0.013678188493894829,0.013322386514218588,0.023067974665121192,0.013887688875109907,0.026680488337695155,0.21
0.013859635925981648,0.013314817263140473,0.023090486646206942,0.01377435110313737,0.022783007776223496,0.21
0.01374477004460456,0.013877464926613589,0.023159069658351895,0.014385256941303232,0.04469603107553325,0.23
0.014360268196585334,0.01397233287345928,0.023608262211179135,0.014449295323673363,0.028500803971264033,0.23
0.014351627842676438,0.013965268239119708,0.02373181633992882,0.0145204490818624,0.02683833876660534,0.23
0.014491398273555639,0.014029354564914403,0.02380458762762461,0.014545352897228563,0.021961137024262563,0.23
0.01445785337014463,0.013909255781141666,0.02355276756013055,0.014516383152823022,0.038666723992893726,0.23
0.01448326617575903,0.013954166670871808,0.023728675133265695,0.0144665755220907,0.015635384597661322,0.23
0.01435823517213618,0.013829526336452203,0.02361454462450539,0.014314103183114196,0.020437141563453352,0.23
0.01430740956090738,0.013827507869498037,0.02369831013552213,0.014450820047063127,0.013329258841354984,0.23
0.014421258930059896,0.013970314406505117,0.02381034650650701,0.014518924358472633,0.012196589354080137,0.23
0.014489365249106486,0.013978388274321773,0.023817675988720973,0.014591094598921512,0.0054631798970300755,0.23
0.014561537617051385,0.013974351340413445,0.023451201878022757,0.014336974033960673,0.02101663984216123,0.23
0.014307917817019667,0.01375534767588669,0.023595173850082772,0.014298347708086624,0.008921535240901186,0.23
0.014268782096373493,0.013762916926964805,0.02359150910897579,0.014398979451811119,0.010574045199336614,0.23
0.014313508634254839,0.013762412310226261,0.023710874962174635,0.014380174530004015,0.0061777995118915225,0.23
0.014351627842676438,0.013836590970791774,0.023750663579907585,0.014458443664011951,0.007405591865693943,0.23
0.014426849747295065,0.013920356844772828,0.023723772233198992,0.014455902458362344,0.0066101259076222114,0.23
0.014425324978958199,0.013943065102623909,0.023618732900056227,0.014426424472826885,0.012317161391744038,0.23
0.014400928685568373,0.013807827816694944,0.022980020878553623,0.013676260565062489,0.04482302247550036,0.23
0.01375696819129947,0.013297155677291542,0.02282296054539724,0.013624419969810477,0.056569238881437944,0.23
0.013594834491479597,0.013149302972899056,0.021736626574398957,0.012876797267695684,0.14807778825034282,0.23
0.012845156725854786,0.012455454957405304,0.021775891657688052,0.012863582998317722,0.059713309111107615,0.23
0.01283397509138445,0.01241458100158349,0.02131779901931528,0.012430053314494528,0.09225178768242108,0.23
0.012913263044901379,0.012429719503739717,0.02161883132453167,0.012705520006912076,0.03825370062189355,0.23
0.01294121713107722,0.012344943891664842,0.021461770991375292,0.012604380022057667,0.04540849527238892,0.23
0.012457865568291326,0.01228338064956285,0.021430719639975834,0.01290881645888075,0.03135584522978981,0.24
0.012879209885378082,0.01228338064956285,0.02162511373785793,0.012664860716518345,0.014891088680650862,0.24
0.012634738695367551,0.012409534834198077,0.021659143476708474,0.012428528591104764,0.01929548906615747,0.24
0.012396366578704476,0.012507935098213558,0.021745526659944486,0.013099406882601378,0.02164172185329047,0.24
0.012829909042486147,0.012501375080612527,0.021850233548715403,0.012784805623179858,0.020200150178600513,0.24
0.012654560683746784,0.012301546852150324,0.02176332683103554,0.012586083341380484,0.020350638171111473,0.24
0.012633722183142976,0.012258654429374348,0.021862274840924057,0.012837662700691716,0.009803077025977549,0.24
0.01266574231821712,0.01241670392420253,0.021941669886403496,0.012723816687589259,0.017183356283721776,0.24
0.012695221172729823,0.012510458181906261,0.02205702965403797,0.013018596542943833,0.026169453867273727,0.24
0.012983402388397125,0.012510458181906261,0.022263825759360534,0.012989118557408377,0.017182162094136526,0.24
